6_12,6_20,6_30,6_75,12_20,12_30,12_75,20_30,20_75,30_75,6_12_car,6_20_car,6_30_car,6_75_car,12_20_car,12_30_car,12_75_car,20_30_car,20_75_car,30_75_car
ch4_36Hz,ch0_36Hz,ch0_36Hz,ch4_24Hz,ch11_6Hz,ch6_90Hz,ch15_12Hz,ch6_60Hz,ch11_18Hz,ch8_40Hz,ch4_150Hz,ch6_225Hz,ch6_150Hz,ch12_60Hz,ch6_225Hz,ch3_225Hz,ch11_40Hz,ch15_36Hz,ch3_60Hz,ch0_18Hz
ch10_36Hz,ch3_90Hz,ch6_75Hz,ch5_24Hz,ch4_36Hz,ch9_90Hz,ch6_36Hz,ch9_12Hz,ch7_18Hz,ch12_75Hz,ch7_36Hz,ch3_60Hz,ch5_75Hz,ch9_24Hz,ch11_75Hz,ch6_75Hz,ch12_24Hz,ch15_40Hz,ch12_225Hz,ch4_24Hz
ch5_75Hz,ch0_90Hz,ch13_24Hz,ch12_40Hz,ch14_36Hz,ch14_24Hz,ch14_60Hz,ch5_30Hz,ch4_20Hz,ch5_6Hz,ch8_75Hz,ch14_20Hz,ch3_90Hz,ch10_225Hz,ch1_18Hz,ch4_24Hz,ch1_225Hz,ch2_30Hz,ch7_12Hz,ch2_36Hz
ch12_75Hz,ch10_12Hz,ch6_225Hz,ch11_40Hz,ch5_150Hz,ch14_6Hz,ch11_60Hz,ch8_30Hz,ch6_24Hz,ch12_36Hz,ch0_18Hz,ch12_75Hz,ch5_36Hz,ch14_36Hz,ch12_75Hz,ch10_75Hz,ch9_24Hz,ch14_36Hz,ch7_18Hz,ch9_12Hz
ch9_36Hz,ch12_12Hz,ch9_36Hz,ch1_60Hz,ch3_150Hz,ch2_18Hz,ch7_18Hz,ch0_18Hz,ch11_60Hz,ch5_90Hz,ch3_75Hz,ch0_150Hz,ch10_36Hz,ch2_40Hz,ch10_24Hz,ch14_75Hz,ch1_150Hz,ch6_40Hz,ch10_24Hz,ch11_225Hz
ch6_18Hz,ch1_18Hz,ch3_90Hz,ch0_24Hz,ch11_18Hz,ch6_30Hz,ch10_75Hz,ch10_90Hz,ch5_6Hz,ch8_20Hz,ch8_36Hz,ch12_60Hz,ch8_90Hz,ch1_60Hz,ch9_75Hz,ch11_75Hz,ch13_150Hz,ch7_6Hz,ch9_75Hz,ch8_24Hz
ch9_60Hz,ch10_24Hz,ch1_90Hz,ch11_36Hz,ch13_24Hz,ch6_36Hz,ch0_36Hz,ch4_6Hz,ch8_12Hz,ch1_12Hz,ch12_150Hz,ch13_36Hz,ch13_75Hz,ch4_36Hz,ch0_90Hz,ch0_225Hz,ch2_20Hz,ch1_40Hz,ch5_75Hz,ch6_6Hz
ch13_60Hz,ch9_30Hz,ch10_24Hz,ch7_90Hz,ch8_75Hz,ch9_24Hz,ch9_24Hz,ch10_75Hz,ch9_36Hz,ch8_60Hz,ch3_30Hz,ch0_60Hz,ch13_18Hz,ch10_40Hz,ch5_30Hz,ch9_90Hz,ch9_30Hz,ch9_18Hz,ch2_12Hz,ch13_24Hz
ch14_40Hz,ch12_18Hz,ch13_18Hz,ch3_40Hz,ch9_90Hz,ch6_225Hz,ch5_60Hz,ch1_24Hz,ch13_75Hz,ch3_24Hz,ch0_20Hz,ch6_90Hz,ch1_75Hz,ch8_6Hz,ch4_75Hz,ch3_90Hz,ch14_225Hz,ch5_150Hz,ch3_75Hz,ch12_36Hz
ch1_18Hz,ch14_40Hz,ch9_24Hz,ch14_40Hz,ch4_75Hz,ch9_75Hz,ch2_20Hz,ch5_75Hz,ch8_24Hz,ch0_6Hz,ch4_90Hz,ch11_24Hz,ch2_36Hz,ch14_60Hz,ch14_30Hz,ch12_75Hz,ch8_75Hz,ch14_24Hz,ch1_90Hz,ch8_60Hz
ch7_36Hz,ch14_18Hz,ch14_24Hz,ch12_30Hz,ch15_36Hz,ch10_75Hz,ch0_40Hz,ch2_60Hz,ch15_36Hz,ch1_150Hz,ch1_90Hz,ch14_40Hz,ch8_75Hz,ch5_75Hz,ch9_24Hz,ch7_36Hz,ch13_18Hz,ch2_225Hz,ch6_225Hz,ch9_90Hz
ch6_12Hz,ch1_24Hz,ch12_225Hz,ch0_75Hz,ch6_36Hz,ch2_24Hz,ch14_75Hz,ch12_30Hz,ch1_6Hz,ch15_24Hz,ch14_40Hz,ch3_90Hz,ch6_225Hz,ch11_30Hz,ch6_24Hz,ch8_6Hz,ch4_40Hz,ch10_18Hz,ch13_150Hz,ch13_75Hz
ch3_60Hz,ch13_18Hz,ch8_90Hz,ch1_30Hz,ch5_24Hz,ch5_30Hz,ch7_36Hz,ch5_24Hz,ch13_150Hz,ch10_12Hz,ch10_20Hz,ch4_36Hz,ch13_6Hz,ch13_60Hz,ch10_20Hz,ch5_90Hz,ch0_40Hz,ch12_18Hz,ch13_90Hz,ch4_75Hz
ch7_18Hz,ch7_75Hz,ch8_36Hz,ch12_60Hz,ch7_20Hz,ch7_90Hz,ch3_24Hz,ch2_30Hz,ch10_40Hz,ch6_20Hz,ch5_18Hz,ch0_90Hz,ch11_75Hz,ch6_40Hz,ch14_225Hz,ch10_150Hz,ch7_20Hz,ch6_150Hz,ch5_24Hz,ch6_225Hz
ch13_90Hz,ch12_60Hz,ch4_75Hz,ch1_40Hz,ch6_24Hz,ch14_36Hz,ch13_40Hz,ch11_24Hz,ch3_24Hz,ch13_150Hz,ch8_20Hz,ch9_36Hz,ch8_36Hz,ch13_20Hz,ch11_18Hz,ch0_90Hz,ch14_20Hz,ch5_36Hz,ch3_90Hz,ch7_150Hz
ch10_24Hz,ch9_18Hz,ch12_60Hz,ch5_30Hz,ch9_40Hz,ch10_150Hz,ch3_60Hz,ch0_75Hz,ch12_225Hz,ch15_30Hz,ch7_12Hz,ch8_24Hz,ch7_75Hz,ch3_60Hz,ch5_225Hz,ch5_30Hz,ch3_20Hz,ch9_12Hz,ch1_150Hz,ch10_75Hz
ch4_60Hz,ch7_6Hz,ch9_18Hz,ch13_20Hz,ch12_36Hz,ch13_6Hz,ch3_75Hz,ch4_150Hz,ch9_30Hz,ch10_36Hz,ch12_90Hz,ch5_24Hz,ch4_24Hz,ch6_60Hz,ch13_75Hz,ch6_90Hz,ch15_40Hz,ch4_60Hz,ch4_75Hz,ch8_6Hz
ch11_30Hz,ch7_36Hz,ch13_40Hz,ch13_36Hz,ch11_36Hz,ch0_90Hz,ch13_75Hz,ch9_30Hz,ch13_90Hz,ch1_18Hz,ch0_75Hz,ch1_75Hz,ch10_75Hz,ch9_40Hz,ch9_30Hz,ch13_75Hz,ch13_36Hz,ch3_36Hz,ch0_6Hz,ch13_150Hz
ch8_60Hz,ch10_30Hz,ch6_24Hz,ch15_12Hz,ch4_40Hz,ch6_20Hz,ch7_6Hz,ch3_12Hz,ch0_18Hz,ch3_6Hz,ch3_24Hz,ch3_36Hz,ch8_150Hz,ch14_24Hz,ch13_24Hz,ch4_30Hz,ch8_60Hz,ch2_36Hz,ch12_12Hz,ch6_30Hz
ch12_40Hz,ch6_90Hz,ch11_225Hz,ch12_90Hz,ch10_6Hz,ch13_36Hz,ch3_18Hz,ch3_30Hz,ch9_75Hz,ch8_24Hz,ch1_150Hz,ch11_225Hz,ch12_60Hz,ch10_24Hz,ch11_30Hz,ch4_90Hz,ch12_20Hz,ch15_18Hz,ch8_20Hz,ch7_75Hz
ch13_150Hz,ch5_24Hz,ch12_40Hz,ch0_20Hz,ch3_60Hz,ch12_36Hz,ch9_20Hz,ch14_24Hz,ch2_36Hz,ch5_60Hz,ch9_75Hz,ch4_75Hz,ch14_75Hz,ch4_90Hz,ch11_20Hz,ch4_18Hz,ch7_12Hz,ch13_36Hz,ch8_30Hz,ch13_18Hz
ch3_30Hz,ch7_12Hz,ch2_36Hz,ch9_30Hz,ch11_24Hz,ch13_60Hz,ch15_225Hz,ch11_20Hz,ch14_18Hz,ch6_40Hz,ch1_30Hz,ch12_36Hz,ch13_225Hz,ch10_36Hz,ch4_20Hz,ch2_75Hz,ch9_40Hz,ch1_60Hz,ch0_36Hz,ch5_225Hz
ch9_18Hz,ch10_40Hz,ch2_18Hz,ch7_150Hz,ch1_18Hz,ch10_24Hz,ch9_60Hz,ch13_225Hz,ch15_225Hz,ch6_75Hz,ch1_18Hz,ch13_90Hz,ch12_75Hz,ch15_90Hz,ch12_24Hz,ch8_20Hz,ch1_30Hz,ch2_12Hz,ch4_90Hz,ch0_20Hz
ch15_24Hz,ch3_60Hz,ch0_75Hz,ch11_30Hz,ch13_36Hz,ch3_75Hz,ch4_24Hz,ch1_60Hz,ch11_90Hz,ch11_60Hz,ch11_75Hz,ch12_12Hz,ch9_75Hz,ch9_36Hz,ch9_40Hz,ch8_75Hz,ch7_150Hz,ch14_18Hz,ch5_18Hz,ch10_225Hz
ch8_36Hz,ch6_24Hz,ch8_18Hz,ch14_18Hz,ch12_24Hz,ch12_24Hz,ch13_20Hz,ch2_150Hz,ch9_60Hz,ch11_90Hz,ch7_24Hz,ch10_40Hz,ch4_75Hz,ch5_225Hz,ch2_225Hz,ch9_150Hz,ch6_20Hz,ch7_75Hz,ch5_30Hz,ch5_6Hz
ch3_24Hz,ch0_60Hz,ch13_225Hz,ch10_30Hz,ch2_6Hz,ch9_18Hz,ch13_36Hz,ch6_40Hz,ch11_150Hz,ch3_150Hz,ch12_40Hz,ch6_30Hz,ch14_18Hz,ch4_150Hz,ch4_24Hz,ch9_75Hz,ch6_40Hz,ch13_225Hz,ch3_150Hz,ch3_75Hz
ch11_150Hz,ch12_90Hz,ch2_24Hz,ch4_40Hz,ch0_60Hz,ch8_18Hz,ch14_30Hz,ch15_24Hz,ch2_40Hz,ch10_90Hz,ch1_60Hz,ch0_36Hz,ch0_150Hz,ch11_36Hz,ch2_30Hz,ch14_24Hz,ch8_225Hz,ch6_24Hz,ch1_225Hz,ch14_12Hz
ch0_150Hz,ch4_30Hz,ch2_75Hz,ch10_18Hz,ch2_36Hz,ch11_90Hz,ch2_60Hz,ch12_18Hz,ch6_30Hz,ch7_40Hz,ch11_30Hz,ch9_24Hz,ch1_90Hz,ch13_75Hz,ch4_18Hz,ch1_90Hz,ch3_24Hz,ch9_40Hz,ch9_225Hz,ch12_20Hz
ch15_36Hz,ch9_225Hz,ch13_30Hz,ch2_30Hz,ch11_90Hz,ch1_36Hz,ch13_150Hz,ch6_6Hz,ch2_150Hz,ch12_60Hz,ch2_90Hz,ch9_225Hz,ch11_18Hz,ch11_18Hz,ch4_150Hz,ch1_6Hz,ch6_6Hz,ch2_60Hz,ch10_30Hz,ch4_36Hz
ch3_12Hz,ch3_150Hz,ch8_150Hz,ch0_30Hz,ch1_6Hz,ch8_225Hz,ch5_24Hz,ch6_75Hz,ch10_30Hz,ch5_36Hz,ch5_60Hz,ch9_30Hz,ch12_225Hz,ch9_75Hz,ch8_30Hz,ch10_30Hz,ch1_90Hz,ch0_18Hz,ch2_90Hz,ch5_75Hz
ch8_18Hz,ch1_90Hz,ch6_150Hz,ch15_225Hz,ch10_40Hz,ch1_6Hz,ch2_75Hz,ch2_18Hz,ch14_40Hz,ch15_40Hz,ch10_60Hz,ch13_60Hz,ch3_60Hz,ch12_18Hz,ch9_90Hz,ch5_150Hz,ch11_36Hz,ch7_30Hz,ch4_30Hz,ch15_75Hz
ch1_12Hz,ch9_24Hz,ch0_24Hz,ch10_40Hz,ch7_75Hz,ch8_36Hz,ch8_75Hz,ch12_150Hz,ch1_36Hz,ch4_12Hz,ch6_24Hz,ch11_20Hz,ch14_24Hz,ch13_18Hz,ch8_150Hz,ch11_30Hz,ch15_12Hz,ch1_75Hz,ch8_12Hz,ch14_30Hz
ch5_12Hz,ch14_30Hz,ch8_225Hz,ch9_40Hz,ch9_18Hz,ch9_36Hz,ch0_6Hz,ch1_40Hz,ch7_6Hz,ch13_75Hz,ch11_40Hz,ch13_20Hz,ch14_225Hz,ch15_40Hz,ch3_60Hz,ch1_36Hz,ch5_6Hz,ch7_60Hz,ch7_6Hz,ch3_225Hz
ch0_60Hz,ch0_24Hz,ch13_60Hz,ch8_12Hz,ch9_225Hz,ch5_36Hz,ch12_60Hz,ch6_150Hz,ch3_12Hz,ch13_90Hz,ch7_90Hz,ch9_60Hz,ch9_36Hz,ch11_60Hz,ch15_40Hz,ch3_18Hz,ch4_20Hz,ch9_90Hz,ch4_60Hz,ch10_60Hz
ch3_90Hz,ch12_150Hz,ch8_75Hz,ch8_75Hz,ch12_225Hz,ch6_40Hz,ch6_6Hz,ch0_90Hz,ch14_60Hz,ch9_90Hz,ch4_18Hz,ch12_90Hz,ch0_90Hz,ch2_36Hz,ch8_40Hz,ch6_40Hz,ch5_36Hz,ch1_12Hz,ch10_36Hz,ch11_6Hz
ch1_20Hz,ch5_60Hz,ch12_24Hz,ch9_18Hz,ch5_18Hz,ch4_75Hz,ch12_18Hz,ch4_60Hz,ch3_75Hz,ch0_75Hz,ch11_150Hz,ch14_60Hz,ch8_60Hz,ch0_30Hz,ch8_36Hz,ch1_150Hz,ch9_225Hz,ch3_12Hz,ch5_150Hz,ch3_60Hz
ch11_40Hz,ch13_30Hz,ch1_60Hz,ch1_90Hz,ch10_24Hz,ch2_225Hz,ch12_20Hz,ch8_36Hz,ch12_6Hz,ch10_40Hz,ch0_90Hz,ch12_24Hz,ch1_150Hz,ch5_40Hz,ch10_225Hz,ch13_6Hz,ch13_225Hz,ch12_225Hz,ch9_90Hz,ch10_36Hz
ch2_12Hz,ch12_24Hz,ch14_40Hz,ch4_60Hz,ch4_24Hz,ch5_90Hz,ch4_75Hz,ch1_150Hz,ch1_90Hz,ch2_225Hz,ch12_75Hz,ch4_24Hz,ch11_225Hz,ch6_225Hz,ch13_40Hz,ch15_150Hz,ch4_30Hz,ch11_6Hz,ch0_18Hz,ch9_18Hz
ch3_225Hz,ch13_90Hz,ch10_40Hz,ch10_225Hz,ch8_40Hz,ch14_30Hz,ch0_20Hz,ch11_40Hz,ch12_60Hz,ch12_18Hz,ch8_225Hz,ch11_40Hz,ch13_60Hz,ch3_90Hz,ch12_30Hz,ch7_6Hz,ch3_75Hz,ch5_90Hz,ch10_60Hz,ch4_20Hz
ch9_24Hz,ch11_24Hz,ch0_225Hz,ch8_30Hz,ch15_30Hz,ch15_18Hz,ch14_6Hz,ch15_225Hz,ch1_40Hz,ch8_75Hz,ch0_30Hz,ch8_225Hz,ch3_225Hz,ch9_60Hz,ch5_90Hz,ch3_150Hz,ch0_225Hz,ch8_20Hz,ch7_36Hz,ch15_20Hz
ch2_36Hz,ch4_40Hz,ch11_40Hz,ch13_90Hz,ch9_24Hz,ch4_24Hz,ch4_40Hz,ch0_30Hz,ch9_12Hz,ch2_40Hz,ch10_40Hz,ch4_40Hz,ch0_60Hz,ch0_40Hz,ch6_30Hz,ch8_90Hz,ch7_6Hz,ch14_150Hz,ch15_150Hz,ch2_90Hz
ch3_20Hz,ch9_40Hz,ch1_150Hz,ch4_150Hz,ch11_20Hz,ch6_75Hz,ch2_30Hz,ch1_36Hz,ch9_90Hz,ch10_150Hz,ch4_75Hz,ch2_36Hz,ch10_18Hz,ch4_24Hz,ch13_6Hz,ch8_36Hz,ch1_60Hz,ch11_20Hz,ch10_18Hz,ch1_225Hz
ch6_225Hz,ch11_150Hz,ch0_90Hz,ch5_40Hz,ch2_20Hz,ch7_40Hz,ch10_20Hz,ch9_36Hz,ch10_20Hz,ch12_40Hz,ch10_24Hz,ch9_40Hz,ch9_30Hz,ch6_36Hz,ch10_90Hz,ch8_40Hz,ch3_225Hz,ch4_36Hz,ch10_12Hz,ch15_18Hz
ch7_30Hz,ch6_30Hz,ch7_90Hz,ch11_150Hz,ch11_150Hz,ch3_18Hz,ch9_40Hz,ch5_90Hz,ch5_225Hz,ch15_18Hz,ch3_150Hz,ch7_20Hz,ch8_24Hz,ch7_90Hz,ch14_6Hz,ch8_30Hz,ch14_60Hz,ch3_40Hz,ch4_24Hz,ch0_225Hz
ch1_225Hz,ch11_60Hz,ch6_60Hz,ch7_225Hz,ch5_40Hz,ch12_40Hz,ch3_20Hz,ch7_60Hz,ch0_225Hz,ch9_60Hz,ch2_225Hz,ch6_20Hz,ch12_18Hz,ch7_75Hz,ch1_30Hz,ch6_20Hz,ch2_36Hz,ch4_40Hz,ch9_60Hz,ch7_20Hz
ch13_40Hz,ch4_24Hz,ch12_90Hz,ch8_225Hz,ch10_90Hz,ch13_18Hz,ch13_60Hz,ch5_36Hz,ch3_36Hz,ch10_24Hz,ch7_30Hz,ch2_90Hz,ch13_90Hz,ch4_75Hz,ch14_150Hz,ch14_30Hz,ch7_36Hz,ch12_20Hz,ch5_36Hz,ch1_20Hz
ch7_20Hz,ch7_18Hz,ch4_24Hz,ch13_60Hz,ch6_150Hz,ch10_40Hz,ch12_6Hz,ch9_75Hz,ch15_12Hz,ch10_60Hz,ch10_75Hz,ch11_60Hz,ch13_30Hz,ch10_75Hz,ch4_40Hz,ch4_36Hz,ch5_18Hz,ch13_60Hz,ch11_90Hz,ch12_90Hz
ch10_40Hz,ch9_20Hz,ch10_18Hz,ch3_90Hz,ch2_225Hz,ch10_18Hz,ch1_30Hz,ch4_12Hz,ch2_60Hz,ch11_24Hz,ch14_150Hz,ch5_36Hz,ch2_90Hz,ch2_225Hz,ch0_30Hz,ch0_40Hz,ch10_30Hz,ch11_12Hz,ch9_36Hz,ch8_18Hz
ch5_225Hz,ch1_20Hz,ch3_60Hz,ch13_18Hz,ch7_36Hz,ch8_90Hz,ch13_18Hz,ch3_150Hz,ch7_60Hz,ch2_90Hz,ch7_60Hz,ch0_24Hz,ch4_60Hz,ch7_150Hz,ch7_75Hz,ch3_60Hz,ch12_40Hz,ch9_6Hz,ch13_30Hz,ch3_40Hz
ch14_24Hz,ch14_24Hz,ch13_90Hz,ch7_6Hz,ch13_90Hz,ch3_150Hz,ch15_75Hz,ch11_30Hz,ch5_40Hz,ch11_30Hz,ch4_40Hz,ch14_18Hz,ch4_90Hz,ch7_20Hz,ch3_90Hz,ch13_40Hz,ch14_40Hz,ch5_60Hz,ch12_150Hz,ch2_6Hz
ch10_60Hz,ch12_40Hz,ch8_24Hz,ch14_60Hz,ch4_30Hz,ch8_40Hz,ch15_24Hz,ch10_30Hz,ch4_75Hz,ch2_20Hz,ch2_60Hz,ch13_225Hz,ch0_225Hz,ch13_90Hz,ch10_40Hz,ch9_30Hz,ch11_60Hz,ch4_24Hz,ch10_90Hz,ch13_90Hz
ch4_150Hz,ch8_24Hz,ch5_60Hz,ch15_36Hz,ch6_60Hz,ch4_90Hz,ch2_150Hz,ch1_12Hz,ch9_150Hz,ch1_24Hz,ch14_75Hz,ch12_225Hz,ch14_60Hz,ch2_75Hz,ch4_225Hz,ch1_60Hz,ch7_18Hz,ch15_20Hz,ch8_40Hz,ch5_30Hz
ch4_20Hz,ch13_40Hz,ch14_18Hz,ch4_90Hz,ch12_20Hz,ch15_24Hz,ch8_40Hz,ch7_36Hz,ch6_20Hz,ch14_6Hz,ch14_24Hz,ch7_6Hz,ch1_60Hz,ch5_24Hz,ch0_225Hz,ch7_40Hz,ch10_20Hz,ch8_150Hz,ch15_30Hz,ch9_75Hz
ch4_24Hz,ch5_90Hz,ch12_30Hz,ch2_40Hz,ch1_150Hz,ch11_30Hz,ch11_225Hz,ch15_18Hz,ch9_40Hz,ch14_75Hz,ch1_24Hz,ch13_40Hz,ch9_90Hz,ch0_36Hz,ch12_20Hz,ch2_90Hz,ch2_75Hz,ch13_30Hz,ch2_225Hz,ch13_60Hz
ch2_60Hz,ch14_60Hz,ch11_18Hz,ch0_36Hz,ch14_24Hz,ch0_36Hz,ch7_12Hz,ch12_12Hz,ch4_225Hz,ch13_40Hz,ch1_20Hz,ch7_12Hz,ch3_150Hz,ch9_225Hz,ch8_225Hz,ch13_36Hz,ch5_24Hz,ch12_30Hz,ch3_30Hz,ch15_30Hz
ch15_75Hz,ch5_40Hz,ch11_60Hz,ch3_30Hz,ch13_40Hz,ch1_90Hz,ch2_225Hz,ch14_18Hz,ch3_40Hz,ch1_75Hz,ch12_225Hz,ch10_60Hz,ch6_40Hz,ch15_75Hz,ch3_225Hz,ch1_20Hz,ch12_150Hz,ch11_36Hz,ch2_150Hz,ch3_6Hz
ch9_12Hz,ch11_18Hz,ch7_20Hz,ch6_24Hz,ch13_20Hz,ch15_225Hz,ch4_20Hz,ch14_75Hz,ch14_6Hz,ch14_60Hz,ch8_18Hz,ch8_40Hz,ch2_75Hz,ch14_75Hz,ch2_90Hz,ch11_36Hz,ch13_60Hz,ch5_6Hz,ch14_36Hz,ch11_40Hz
ch5_40Hz,ch9_60Hz,ch12_18Hz,ch11_60Hz,ch7_150Hz,ch9_40Hz,ch11_36Hz,ch3_40Hz,ch2_18Hz,ch6_6Hz,ch9_18Hz,ch13_24Hz,ch10_60Hz,ch6_24Hz,ch15_90Hz,ch10_60Hz,ch14_24Hz,ch6_12Hz,ch15_20Hz,ch3_36Hz
ch12_24Hz,ch5_30Hz,ch6_40Hz,ch8_20Hz,ch0_36Hz,ch3_60Hz,ch5_20Hz,ch0_40Hz,ch7_75Hz,ch1_6Hz,ch4_24Hz,ch5_40Hz,ch8_225Hz,ch5_60Hz,ch12_90Hz,ch0_150Hz,ch15_20Hz,ch10_60Hz,ch4_225Hz,ch4_90Hz
ch7_60Hz,ch5_225Hz,ch10_30Hz,ch12_18Hz,ch14_40Hz,ch2_90Hz,ch12_75Hz,ch3_75Hz,ch13_60Hz,ch3_36Hz,ch15_225Hz,ch10_225Hz,ch14_30Hz,ch5_36Hz,ch13_90Hz,ch7_90Hz,ch14_36Hz,ch12_60Hz,ch11_12Hz,ch11_18Hz
ch10_225Hz,ch11_40Hz,ch9_90Hz,ch6_36Hz,ch12_30Hz,ch3_40Hz,ch1_60Hz,ch9_24Hz,ch2_30Hz,ch15_12Hz,ch2_150Hz,ch12_40Hz,ch9_60Hz,ch13_36Hz,ch15_150Hz,ch8_18Hz,ch8_6Hz,ch4_12Hz,ch9_12Hz,ch1_75Hz
ch10_18Hz,ch13_24Hz,ch14_60Hz,ch13_150Hz,ch13_18Hz,ch8_30Hz,ch12_30Hz,ch2_225Hz,ch14_12Hz,ch2_6Hz,ch15_30Hz,ch13_150Hz,ch7_90Hz,ch2_20Hz,ch13_30Hz,ch14_36Hz,ch0_75Hz,ch15_24Hz,ch12_40Hz,ch15_6Hz
ch2_150Hz,ch8_40Hz,ch14_30Hz,ch1_225Hz,ch15_20Hz,ch4_40Hz,ch15_30Hz,ch15_60Hz,ch10_60Hz,ch9_36Hz,ch7_75Hz,ch4_225Hz,ch10_90Hz,ch3_225Hz,ch11_40Hz,ch15_18Hz,ch6_75Hz,ch8_90Hz,ch14_150Hz,ch12_60Hz
ch0_90Hz,ch3_225Hz,ch0_150Hz,ch3_60Hz,ch9_150Hz,ch0_75Hz,ch13_6Hz,ch2_12Hz,ch1_150Hz,ch1_20Hz,ch15_36Hz,ch4_60Hz,ch10_150Hz,ch0_225Hz,ch5_40Hz,ch2_6Hz,ch6_30Hz,ch15_150Hz,ch15_90Hz,ch15_40Hz
ch4_90Hz,ch8_30Hz,ch9_30Hz,ch15_6Hz,ch14_30Hz,ch0_40Hz,ch10_90Hz,ch8_6Hz,ch4_40Hz,ch9_150Hz,ch6_225Hz,ch15_40Hz,ch1_30Hz,ch1_20Hz,ch7_18Hz,ch10_36Hz,ch8_20Hz,ch11_40Hz,ch7_20Hz,ch15_36Hz
ch2_90Hz,ch5_150Hz,ch15_36Hz,ch0_40Hz,ch3_36Hz,ch11_40Hz,ch0_30Hz,ch4_40Hz,ch4_6Hz,ch12_20Hz,ch11_20Hz,ch7_36Hz,ch4_150Hz,ch4_20Hz,ch13_18Hz,ch15_6Hz,ch11_30Hz,ch10_75Hz,ch11_6Hz,ch5_20Hz
ch9_225Hz,ch1_60Hz,ch11_90Hz,ch1_150Hz,ch1_36Hz,ch0_30Hz,ch10_18Hz,ch14_30Hz,ch5_24Hz,ch10_6Hz,ch1_225Hz,ch1_90Hz,ch14_40Hz,ch8_60Hz,ch0_60Hz,ch6_36Hz,ch15_225Hz,ch13_150Hz,ch2_36Hz,ch3_30Hz
ch4_225Hz,ch13_60Hz,ch9_60Hz,ch14_90Hz,ch1_30Hz,ch15_30Hz,ch13_30Hz,ch11_36Hz,ch10_24Hz,ch11_150Hz,ch15_12Hz,ch7_75Hz,ch13_150Hz,ch6_75Hz,ch0_150Hz,ch0_20Hz,ch12_36Hz,ch2_6Hz,ch11_40Hz,ch7_60Hz
ch15_6Hz,ch3_30Hz,ch2_90Hz,ch6_40Hz,ch6_30Hz,ch15_20Hz,ch10_24Hz,ch9_40Hz,ch1_12Hz,ch7_30Hz,ch11_225Hz,ch14_30Hz,ch15_150Hz,ch14_225Hz,ch4_6Hz,ch12_60Hz,ch12_90Hz,ch4_75Hz,ch13_40Hz,ch12_30Hz
